1416722400,-15.4035730313112,0
1416726000,356.090621999973,0
1416729600,627.224800680202,0
1416733200,649.461860151118,0
1416736800,700.076451645299,0
1416740400,607.818498662952,0
1416744000,392.189342557334,0
1416747600,256.056151067237,0
1416751200,33.8780545410321,0
1416754800,39.5184858273232,0
1416758400,-108.982216744244,0
1416762000,14.7651020767522,0
1416765600,113.041726367416,0
1416769200,162.374493510146,0
1416772800,362.942763793937,0
1416776400,380.73389877101,0
1416780000,205.884940146616,0
1416783600,36.2616925358236,0
1416787200,-81.5135858973479,0
1416790800,-263.083138349276,0
1416794400,-459.959733405138,0
1416798000,-312.181616057543,0
1416801600,-226.058057535481,0
1416805200,-29.5640833622143,0
1416808800,118.678653793685,0
1416812400,561.841084775044,0
1416816000,812.183379318417,0
1416819600,910.162185129045,0
1416823200,1045.11612473338,0
1416826800,865.478055855743,0
1416830400,659.503847377576,0
1416834000,452.762987175757,0
1416837600,220.829064683608,0
1416841200,220.586734164852,0
1416844800,133.542940749504,0
1416848400,196.076253453298,0
1416852000,263.687560873917,0
1416855600,401.917204625941,0
1416859200,496.912614152667,0
1416862800,400.116910716075,0
1416866400,326.421693031807,0
1416870000,166.90448673533,0
1416873600,16.2060579879112,0
1416877200,-292.096109236856,0
1416880800,-356.694728791984,0
1416884400,-339.505285232346,0
1416888000,-238.04120017768,0
1416891600,114.931819106023,0
1416895200,357.531687106597,0
1416898800,725.066457238989,0
1416902400,796.296879467538,0
1416906000,901.223957874249,0
1416909600,918.616442117915,0
1416913200,821.525070170226,0
1416916800,523.902836753948,0
1416920400,432.150275996656,0
1416924000,177.37363079748,0
1416927600,217.739926589778,0
1416931200,119.980693494131,0
1416934800,79.4341805211326,0
1416938400,343.177722279971,0
1416942000,475.03166661242,0
1416945600,312.936069168837,0
1416949200,358.402726284167,0
1416952800,185.48281408315,0
1416956400,10.203332588614,0
1416960000,-160.363873308673,0
1416963600,-265.717672423447,0
1416967200,-464.266060477623,0
1416970800,-531.43708575111,0
1416974400,-478.643342644261,0
1416978000,-111.959832523694,0
1416981600,133.171401671349,0
1416985200,491.598747145982,0
1416988800,649.35409535458,0
1416992400,848.90133222791,0
1416996000,923.57812497614,0
1416999600,599.549580147771,0
1417003200,391.908186558339,0
1417006800,193.086671394864,0
1417010400,79.7885074985755,0
1417014000,2.13788300946416,0
1417017600,-123.669755131331,0
1417021200,-18.0124434752987,0
1417024800,-19.068753774752,0
1417028400,198.629432979188,0
1417032000,123.518724133372,0
1417035600,-69.6594235899959,0
1417039200,75.739246741998,0
1417042800,-256.340754012184,0
1417046400,-558.877609727872,0
1417050000,-694.723099084042,0
1417053600,-673.880096185914,0
1417057200,-842.02091010645,0
1417060800,-607.273486253086,0
1417064400,-493.41107024103,0
1417068000,-78.8276143079099,0
1417071600,151.697040989546,0
1417075200,416.071931194295,0
1417078800,593.942276394654,0
1417082400,653.437590785507,0
1417086000,363.024710326675,0
1417089600,221.948692535847,0
1417093200,-146.304427717497,0
1417096800,-288.55648409157,0
1417100400,-251.138695784719,0
1417104000,-312.702659879998,0
1417107600,-287.70239605205,0
1417111200,-207.997868897931,0
1417114800,-158.850847500757,0
1417118400,-119.448022758996,0
1417122000,-160.755119363633,0
1417125600,-269.434010534881,0
1417129200,-442.413737551008,0
1417132800,-611.528886630224,0
1417136400,-786.22325899685,0
1417140000,-925.705118459254,0
1417143600,-924.91048333653,0
1417147200,-799.15326174421,0
1417150800,-649.550466529146,0
1417154400,-264.264099134547,0
1417158000,-31.959891390412,0
1417161600,140.632366986002,0
1417165200,270.809337944874,0
1417168800,453.067470923376,0
1417172400,234.318416667588,0
1417176000,-4.75105179966624,0
1417179600,-78.2934358570519,0
1417183200,-352.158340700071,0
1417186800,-391.535272871098,0
1417190400,-549.497580498667,0
1417194000,-446.084310283868,0
1417197600,-337.797828283994,0
1417201200,-331.233112023205,0
1417204800,-97.1798716219467,0
1417208400,-213.490385219093,0
1417212000,-335.55036491439,0
1417215600,-396.81071051336,0
1417219200,-738.206361437321,0
1417222800,-845.199293037513,0
1417226400,-798.50764728761,0
1417230000,116.051335688993,1
1417233600,-835.386400204036,0
1417237200,-523.745215773307,0
1417240800,-299.038889135211,0
1417244400,141.918441840126,0
1417248000,199.86604700714,0
1417251600,285.243936887506,0
1417255200,389.212520927764,0
1417258800,180.857670767697,0
1417262400,175.054162717673,0
1417266000,-58.0858909641824,0
1417269600,-263.139026936086,0
1417273200,-257.700186400934,0
1417276800,-343.777699632714,0
1417280400,-280.542117650551,0
1417284000,-149.335458935097,0
1417287600,64.2648083195065,0
1417291200,-50.2032779074751,0
1417294800,25.1656729178315,0
1417298400,-87.5855052404421,0
1417302000,-197.680310739086,0
1417305600,-432.495299569194,0
1417309200,-525.003978777983,0
1417312800,-728.773239371276,0
1417316400,-658.665523387382,0
1417320000,-642.414372395889,0
1417323600,-192.208722291915,0
1417327200,3.2681060927084,0
1417330800,296.671797002097,0
1417334400,625.125772224117,0
1417338000,562.01283368445,0
1417341600,640.744977027605,0
1417345200,719.140817324273,0
1417348800,496.213694072545,0
1417352400,288.359839476232,0
1417356000,80.8171874104416,0
1417359600,109.335237233774,0
1417363200,-69.4790637249658,0
1417366800,40.5580200707608,0
1417370400,254.871069427488,0
1417374000,226.261622006208,0
1417377600,316.532324145912,0
1417381200,315.933012272421,0
1417384800,314.04932342443,0
1417388400,77.2706388295164,0
1417392000,-185.07799202985,0
1417395600,-414.998058402693,0
