1416722400,332.283901956535,0
1416726000,1067.0689468689,0
1416729600,1263.11611110209,0
1416733200,1735.96215067099,0
1416736800,1843.79675631343,0
1416740400,1164.87079196681,0
1416744000,840.967784259665,0
1416747600,1069.63436536428,0
1416751200,-192.301427011425,0
1416754800,-68.49145964235,0
1416758400,-123.232123985426,0
1416762000,-327.80683676747,0
1416765600,-49.8856938761558,0
1416769200,591.298510867532,0
1416772800,680.595689420943,0
1416776400,461.819210902459,0
1416780000,402.341966543909,0
1416783600,-333.669197591302,0
1416787200,-850.08476654939,0
1416790800,-881.082479763028,0
1416794400,-1148.94746154289,0
1416798000,-1368.56843770663,0
1416801600,-775.114227947482,0
1416805200,-541.127576883451,0
1416808800,50.9418906351894,0
1416812400,1082.31820225307,0
1416816000,1363.61399733043,0
1416819600,1899.45493354119,0
1416823200,1985.15993998488,0
1416826800,1731.37180645826,0
1416830400,978.588549974341,0
1416834000,638.915188258561,0
1416837600,320.620449342579,0
1416841200,20.6708371708904,0
1416844800,348.302378436286,0
1416848400,345.750965679619,0
1416852000,649.420788980831,0
1416855600,913.85870264185,0
1416859200,969.293176143543,0
1416862800,742.862663804262,0
1416866400,745.823118483139,0
1416870000,-468.63876099,0
1416873600,-112.084361066646,0
1416877200,-917.345465704898,0
1416880800,-906.384324226462,0
1416884400,-1580.38434970302,0
1416888000,-881.373066441755,0
1416891600,-262.759655529958,0
1416895200,437.653998746855,0
1416898800,1085.2537510897,0
1416902400,1860.44708403161,0
1416906000,2179.70810753483,0
1416909600,2089.1093487128,0
1416913200,1695.39190184454,0
1416916800,1271.65706404216,0
1416920400,889.222181080042,0
1416924000,82.6580448133113,0
1416927600,-278.07472196427,0
1416931200,-393.861181819729,0
1416934800,-4.50275734281408,0
1416938400,729.398403382878,0
1416942000,185.534715721463,0
1416945600,889.47488475771,0
1416949200,919.244192725601,0
1416952800,-73.0105330596929,0
1416956400,438.807401312648,0
1416960000,-575.383550550459,0
1416963600,-509.013016173852,0
1416967200,-1319.21072076449,0
1416970800,-715.095910370893,0
1416974400,-761.609749978586,0
1416978000,1.95321021983676,0
1416981600,106.827349635844,0
1416985200,1161.36580461721,0
1416988800,1458.81168050791,0
1416992400,1896.70169005868,0
1416996000,1838.14356709945,0
1416999600,1986.1924996864,0
1417003200,1219.27513611933,0
1417006800,286.942458411137,0
1417010400,116.432477781567,0
1417014000,277.817579494796,0
1417017600,-459.731019634217,0
1417021200,56.3707044523384,0
1417024800,152.823903087333,0
1417028400,151.830523534181,0
1417032000,367.550726779097,0
1417035600,115.825862775121,0
1417039200,126.427081548279,0
1417042800,-354.681185275313,0
1417046400,-875.83510804426,0
1417050000,-1300.60376267697,0
1417053600,-1796.79650707312,0
1417057200,-1764.8589426191,0
1417060800,-1435.27197221533,0
1417064400,-1413.15157004398,0
1417068000,-141.120609139165,0
1417071600,501.483998151646,0
1417075200,1127.40356603712,0
1417078800,1268.29307965672,0
1417082400,1441.04299083937,0
1417086000,1315.39152747521,0
1417089600,675.933234905082,0
1417093200,117.499769273174,0
1417096800,-500.990773387414,0
1417100400,-456.135973770652,0
1417104000,-489.569782804667,0
1417107600,-658.728931986551,0
1417111200,-624.312674656049,0
1417114800,-254.234618876549,0
1417118400,102.134634450987,0
1417122000,100.564812443124,0
1417125600,-36.9920582415668,0
1417129200,-865.801519350073,0
1417132800,-1122.44194781473,0
1417136400,-1594.94854600757,0
1417140000,-1786.1552591229,0
1417143600,-2101.01663321944,0
1417147200,-1577.5350914892,0
1417150800,-1222.17608325528,0
1417154400,-705.032559827627,0
1417158000,668.507727163985,0
1417161600,1218.8709737719,0
1417165200,1100.7147830423,0
1417168800,1828.98023702821,0
1417172400,1284.23483164234,0
1417176000,606.635758582092,0
1417179600,-309.03010316635,0
1417183200,-701.207116079551,0
1417186800,-614.121161524914,0
1417190400,-1010.11157167472,0
1417194000,-256.968817891528,0
1417197600,-358.417921741742,0
1417201200,83.5417552671589,0
1417204800,-5.81424835393881,0
1417208400,109.001325604728,0
1417212000,46.266084879071,0
1417215600,-351.09168677287,0
1417219200,-1187.03649317181,0
1417222800,-1575.92309390115,0
1417226400,-2218.44479179857,0
1417230000,-1410.74069489897,0
1417233600,-1182.55155550084,0
1417237200,-1186.22491007577,0
1417240800,-229.288577047901,0
1417244400,592.077775871762,0
1417248000,1194.061685757,0
1417251600,1442.29759732668,0
1417255200,1451.0774094029,0
1417258800,610.016626195299,0
1417262400,925.107066477995,0
1417266000,550.22702366017,0
1417269600,-43.3195421819223,0
1417273200,-83.3659514486645,0
1417276800,-288.325180225506,0
1417280400,171.804959995256,0
1417284000,-78.1526985489116,0
1417287600,639.41958242045,0
1417291200,465.677134335846,0
1417294800,484.482666322458,0
1417298400,-227.835754730725,0
1417302000,-652.435147116634,0
1417305600,-950.651667025505,0
1417309200,-1370.46684672778,0
1417312800,-1118.67082760195,0
1417316400,-1572.20429271463,0
1417320000,-638.006480616044,0
1417323600,-488.219300437271,0
1417327200,391.790929464199,0
1417330800,514.482492975963,0
1417334400,1758.66671788813,0
1417338000,2016.59198636133,0
1417341600,1973.27451365643,0
1417345200,-479.577067416997,1
1417348800,1520.9003777961,0
1417352400,1094.92117277898,0
1417356000,185.177138255017,0
1417359600,533.102736094223,0
1417363200,-135.954933600071,0
1417366800,201.257071863458,0
1417370400,141.0160098566,0
1417374000,874.186035319966,0
1417377600,767.331409395053,0
1417381200,705.312297315805,0
1417384800,143.298631893804,0
1417388400,-159.86380254435,0
1417392000,-353.458245099268,0
1417395600,-707.360542429925,0
1417399200,-939.072736400391,0
1417402800,-895.047714694354,0
1417406400,-1093.46345451126,0
1417410000,-480.322720073601,0
1417413600,584.957684874223,0
1417417200,1215.19348014469,0
1417420800,1697.15633393054,0
1417424400,2284.68356794668,0
1417428000,1989.81671705219,0
1417431600,1608.27039479752,0
1417435200,1563.4049927666,0
1417438800,931.512016466597,0
1417442400,729.477689900082,0
1417446000,-173.417880898584,0
1417449600,157.823772638092,0
1417453200,809.752331541227,0
1417456800,654.254000618579,0
1417460400,1049.54549618882,0
1417464000,1188.56703158564,0
1417467600,739.704701492809,0
1417471200,384.012878252359,0
1417474800,254.58667874618,0
1417478400,-167.978406072988,0
1417482000,-946.794755499383,0
1417485600,-822.37080989966,0
1417489200,-1384.7568770149,0
1417492800,-511.228709713682,0
1417496400,38.9278558698188,0
1417500000,90.3949317041307,0
1417503600,1308.79193544579,0
1417507200,1715.4312585932,0
1417510800,2273.31007615428,0
1417514400,1953.98631851452,0
1417518000,2162.96394142653,0
1417521600,1797.9421983927,0
1417525200,763.471399549019,0
1417528800,744.842987362053,0
1417532400,367.690271364413,0
1417536000,256.589694780583,0
1417539600,393.264363674251,0
1417543200,223.581830323536,0
1417546800,588.28285326368,0
1417550400,990.671239890472,0
1417554000,1094.84118078816,0
1417557600,382.027613644301,0
1417561200,90.5198034094135,0
1417564800,-379.929131040014,0
1417568400,-955.509469062302,0
1417572000,-1253.78869361172,0
1417575600,-965.719122581082,0
1417579200,-1016.65817090079,0
1417582800,-366.465814214972,0
1417586400,187.116803654758,0
1417590000,1121.5262039897,0
1417593600,2281.55259727239,0
1417597200,1724.12897668251,0
1417600800,2122.22453714175,0
1417604400,1697.85517760373,0
1417608000,1252.49254632527,0
1417611600,1433.63670154212,0
1417615200,157.641807490364,0
1417618800,82.117691622605,0
1417622400,380.983774251691,0
1417626000,-64.2068525300947,0
1417629600,346.837429151833,0
1417633200,49.5719202133039,0
1417636800,237.362887190272,0
1417640400,-361.374012577103,0
1417644000,199.903758324879,0
